   1.190762804893E-01   -3.900000000000E+00   -1.000000000000E+01
   1.314716721879E-01   -3.800000000000E+00   -1.000000000000E+01
   1.429104553216E-01   -3.700000000000E+00   -1.000000000000E+01
   1.530338296248E-01   -3.600000000000E+00   -1.000000000000E+01
   1.615491037541E-01   -3.500000000000E+00   -1.000000000000E+01
   1.682430738916E-01   -3.400000000000E+00   -1.000000000000E+01
   1.729907858940E-01   -3.300000000000E+00   -1.000000000000E+01
   1.757592746012E-01   -3.200000000000E+00   -1.000000000000E+01
   1.766061790125E-01   -3.100000000000E+00   -1.000000000000E+01
   1.756734362855E-01   -3.000000000000E+00   -1.000000000000E+01
   1.731765420392E-01   -2.900000000000E+00   -1.000000000000E+01
   1.693901121969E-01   -2.800000000000E+00   -1.000000000000E+01
   1.646306783155E-01   -2.700000000000E+00   -1.000000000000E+01
   1.592377834512E-01   -2.600000000000E+00   -1.000000000000E+01
   1.535545126824E-01   -2.500000000000E+00   -1.000000000000E+01
   1.479085895134E-01   -2.400000000000E+00   -1.000000000000E+01
   1.425950989735E-01   -2.300000000000E+00   -1.000000000000E+01
   1.378617668410E-01   -2.200000000000E+00   -1.000000000000E+01
   1.338975421240E-01   -2.100000000000E+00   -1.000000000000E+01
   1.308250095232E-01   -2.000000000000E+00   -1.000000000000E+01
   1.286969147308E-01   -1.900000000000E+00   -1.000000000000E+01
   1.274968336068E-01   -1.800000000000E+00   -1.000000000000E+01
   1.271437719010E-01   -1.700000000000E+00   -1.000000000000E+01
   1.275002596097E-01   -1.600000000000E+00   -1.000000000000E+01
   1.283833157209E-01   -1.500000000000E+00   -1.000000000000E+01
   1.295775149536E-01   -1.400000000000E+00   -1.000000000000E+01
   1.308492950104E-01   -1.300000000000E+00   -1.000000000000E+01
   1.319616044548E-01   -1.200000000000E+00   -1.000000000000E+01
   1.326880077938E-01   -1.100000000000E+00   -1.000000000000E+01
   1.328254326903E-01   -1.000000000000E+00   -1.000000000000E+01
   1.322048584827E-01   -9.000000000000E-01   -1.000000000000E+01
   1.306993969471E-01   -8.000000000000E-01   -1.000000000000E+01
   1.282293952046E-01   -7.000000000000E-01   -1.000000000000E+01
   1.247643853498E-01   -6.000000000000E-01   -1.000000000000E+01
   1.203219037358E-01   -5.000000000000E-01   -1.000000000000E+01
   1.149633930612E-01   -4.000000000000E-01   -1.000000000000E+01
   1.087875714859E-01   -3.000000000000E-01   -1.000000000000E+01
   1.019217954067E-01   -2.000000000000E-01   -1.000000000000E+01
   9.451204862448E-02   -1.000000000000E-01   -1.000000000000E+01
   8.671225512775E-02    0.000000000000E+00   -1.000000000000E+01
   7.867363280533E-02    1.000000000000E-01   -1.000000000000E+01
   7.053478094777E-02    2.000000000000E-01   -1.000000000000E+01
   6.241312783664E-02    3.000000000000E-01   -1.000000000000E+01
   5.439826090228E-02    4.000000000000E-01   -1.000000000000E+01
   4.654752779721E-02    5.000000000000E-01   -1.000000000000E+01
   3.888414091232E-02    6.000000000000E-01   -1.000000000000E+01
   3.139785016089E-02    7.000000000000E-01   -1.000000000000E+01
   2.404807969029E-02    8.000000000000E-01   -1.000000000000E+01
   1.676926398405E-02    9.000000000000E-01   -1.000000000000E+01
   9.477977428508E-03    1.000000000000E+00   -1.000000000000E+01
   2.081337514022E-03    1.100000000000E+00   -1.000000000000E+01
  -5.513917585407E-03    1.200000000000E+00   -1.000000000000E+01
  -1.339231637240E-02    1.300000000000E+00   -1.000000000000E+01
  -2.162114387801E-02    1.400000000000E+00   -1.000000000000E+01
  -3.024312809126E-02    1.500000000000E+00   -1.000000000000E+01
  -3.927083463992E-02    1.600000000000E+00   -1.000000000000E+01
  -4.868316527371E-02    1.700000000000E+00   -1.000000000000E+01
  -5.842421330544E-02    1.800000000000E+00   -1.000000000000E+01
  -6.840456969586E-02    1.900000000000E+00   -1.000000000000E+01
  -7.850500733161E-02    2.000000000000E+00   -1.000000000000E+01
  -8.858230920719E-02    2.100000000000E+00   -1.000000000000E+01
  -9.847685949985E-02    2.200000000000E+00   -1.000000000000E+01
  -1.080214948767E-01    2.300000000000E+00   -1.000000000000E+01
  -1.170510252111E-01    2.400000000000E+00   -1.000000000000E+01
  -1.254117844858E-01    2.500000000000E+00   -1.000000000000E+01
  -1.329705676925E-01    2.600000000000E+00   -1.000000000000E+01
  -1.396223487485E-01    2.700000000000E+00   -1.000000000000E+01
  -1.452962555760E-01    2.800000000000E+00   -1.000000000000E+01
  -1.499593962943E-01    2.900000000000E+00   -1.000000000000E+01
  -1.536182771330E-01    3.000000000000E+00   -1.000000000000E+01
  -1.563177181768E-01    3.100000000000E+00   -1.000000000000E+01
  -1.581373459402E-01    3.200000000000E+00   -1.000000000000E+01
  -1.591859098841E-01    3.300000000000E+00   -1.000000000000E+01
  -1.595938213262E-01    3.400000000000E+00   -1.000000000000E+01
  -1.595044368136E-01    3.500000000000E+00   -1.000000000000E+01
  -1.590646947960E-01    3.600000000000E+00   -1.000000000000E+01
  -1.584157578200E-01    3.700000000000E+00   -1.000000000000E+01
  -1.576843089655E-01    3.800000000000E+00   -1.000000000000E+01
  -1.569751007914E-01    3.900000000000E+00   -1.000000000000E+01
  -1.563652610207E-01    4.000000000000E+00   -1.000000000000E+01
  -1.559007282345E-01    4.100000000000E+00   -1.000000000000E+01
  -1.555950324261E-01    4.200000000000E+00   -1.000000000000E+01
  -1.554304610571E-01    4.300000000000E+00   -1.000000000000E+01
  -1.553614742063E-01    4.400000000000E+00   -1.000000000000E+01
  -1.553200658443E-01    4.500000000000E+00   -1.000000000000E+01
  -1.552226248756E-01    4.600000000000E+00   -1.000000000000E+01
  -1.549777403963E-01    4.700000000000E+00   -1.000000000000E+01
  -1.544943291613E-01    4.800000000000E+00   -1.000000000000E+01
  -1.536894448603E-01    4.900000000000E+00   -1.000000000000E+01
  -1.524951601305E-01    5.000000000000E+00   -1.000000000000E+01
  -1.508639911073E-01    5.100000000000E+00   -1.000000000000E+01
  -1.487724548016E-01    5.200000000000E+00   -1.000000000000E+01
  -1.462225024691E-01    5.300000000000E+00   -1.000000000000E+01
  -1.432407455042E-01    5.400000000000E+00   -1.000000000000E+01
  -1.398755706231E-01    5.500000000000E+00   -1.000000000000E+01
  -1.361924138883E-01    5.600000000000E+00   -1.000000000000E+01
  -1.322676145639E-01    5.700000000000E+00   -1.000000000000E+01
  -1.281813875653E-01    5.800000000000E+00   -1.000000000000E+01
  -1.240105275718E-01    5.900000000000E+00   -1.000000000000E+01
  -1.198214823036E-01    6.000000000000E+00   -1.000000000000E+01
  -1.156644045503E-01    6.100000000000E+00   -1.000000000000E+01
  -1.115687139748E-01    6.200000000000E+00   -1.000000000000E+01
  -1.075405763482E-01    6.300000000000E+00   -1.000000000000E+01
  -1.035625492209E-01    6.400000000000E+00   -1.000000000000E+01
  -9.959546163591E-02    6.500000000000E+00   -1.000000000000E+01
  -9.558240589609E-02    6.600000000000E+00   -1.000000000000E+01
  -9.145453704133E-02    6.700000000000E+00   -1.000000000000E+01
  -8.713821565705E-02    6.800000000000E+00   -1.000000000000E+01
  -8.256290541853E-02    6.900000000000E+00   -1.000000000000E+01
  -7.766915917282E-02    7.000000000000E+00   -1.000000000000E+01
  -7.241600354812E-02    7.100000000000E+00   -1.000000000000E+01
  -6.678706497610E-02    7.200000000000E+00   -1.000000000000E+01
  -6.079486796613E-02    7.300000000000E+00   -1.000000000000E+01
  -5.448287332681E-02    7.400000000000E+00   -1.000000000000E+01
  -4.792499955403E-02    7.500000000000E+00   -1.000000000000E+01
  -4.122257124219E-02    7.600000000000E+00   -1.000000000000E+01
  -3.449884829907E-02    7.700000000000E+00   -1.000000000000E+01
  -2.789149209601E-02    7.800000000000E+00   -1.000000000000E+01
  -2.154350292177E-02    7.900000000000E+00   -1.000000000000E+01
  -1.559330234533E-02    8.000000000000E+00   -1.000000000000E+01
  -1.016472233052E-02    8.100000000000E+00   -1.000000000000E+01
  -5.357692081482E-03    8.200000000000E+00   -1.000000000000E+01
  -1.240380143655E-03    8.300000000000E+00   -1.000000000000E+01
   2.156545288052E-03    8.400000000000E+00   -1.000000000000E+01
   4.843024201346E-03    8.500000000000E+00   -1.000000000000E+01
   6.869760240702E-03    8.600000000000E+00   -1.000000000000E+01
   8.325325792845E-03    8.700000000000E+00   -1.000000000000E+01
   9.330353331780E-03    8.800000000000E+00   -1.000000000000E+01
   1.002917823501E-02    8.900000000000E+00   -1.000000000000E+01
   1.057950262506E-02    9.000000000000E+00   -1.000000000000E+01
   1.114081347665E-02    9.100000000000E+00   -1.000000000000E+01
   1.186239782389E-02    9.200000000000E+00   -1.000000000000E+01
   1.287184407394E-02    9.300000000000E+00   -1.000000000000E+01
   1.426489674749E-02    9.400000000000E+00   -1.000000000000E+01
   1.609744328361E-02    9.500000000000E+00   -1.000000000000E+01
   1.838026201449E-02    9.600000000000E+00   -1.000000000000E+01
   2.107696102606E-02    9.700000000000E+00   -1.000000000000E+01
   2.410530338541E-02    9.800000000000E+00   -1.000000000000E+01
   2.734186300805E-02    9.900000000000E+00   -1.000000000000E+01
   3.062970659875E-02    1.000000000000E+01   -1.000000000000E+01
   3.378856991585E-02    1.010000000000E+01   -1.000000000000E+01
   3.662680878730E-02    1.020000000000E+01   -1.000000000000E+01
   3.895427155774E-02    1.030000000000E+01   -1.000000000000E+01
   4.059517050772E-02    1.040000000000E+01   -1.000000000000E+01
   4.140003076420E-02    1.050000000000E+01   -1.000000000000E+01
   4.359576707613E-02   -1.050000000000E+01   -9.900000000000E+00
   4.418074878025E-02   -1.040000000000E+01   -9.900000000000E+00
   4.381667119954E-02   -1.030000000000E+01   -9.900000000000E+00
   4.246504665015E-02   -1.020000000000E+01   -9.900000000000E+00
   4.013406316221E-02   -1.010000000000E+01   -9.900000000000E+00
   3.687747924223E-02   -1.000000000000E+01   -9.900000000000E+00
   3.279050861445E-02   -9.900000000000E+00   -9.900000000000E+00
   2.800308243740E-02   -9.800000000000E+00   -9.900000000000E+00
   2.267107135348E-02   -9.700000000000E+00   -9.900000000000E+00
   1.696619588051E-02   -9.600000000000E+00   -9.900000000000E+00
   1.106543959110E-02   -9.500000000000E+00   -9.900000000000E+00
   5.140798637694E-03   -9.400000000000E+00   -9.900000000000E+00
  -6.498477015974E-04   -9.300000000000E+00   -9.900000000000E+00
  -6.170073288903E-03   -9.200000000000E+00   -9.900000000000E+00
  -1.130994260636E-02   -9.100000000000E+00   -9.900000000000E+00
  -1.598845049692E-02   -9.000000000000E+00   -9.900000000000E+00
  -2.015329465949E-02   -8.900000000000E+00   -9.900000000000E+00
  -2.377814447692E-02   -8.800000000000E+00   -9.900000000000E+00
  -2.685778699475E-02   -8.700000000000E+00   -9.900000000000E+00
  -2.940171404457E-02   -8.600000000000E+00   -9.900000000000E+00
  -3.142684816539E-02   -8.500000000000E+00   -9.900000000000E+00
  -3.295017770553E-02   -8.400000000000E+00   -9.900000000000E+00
  -3.398207686588E-02   -8.300000000000E+00   -9.900000000000E+00
  -3.452102359462E-02   -8.200000000000E+00   -9.900000000000E+00
  -3.455030193346E-02   -8.100000000000E+00   -9.900000000000E+00
  -3.403709570924E-02   -8.000000000000E+00   -9.900000000000E+00
  -3.293416193362E-02   -7.900000000000E+00   -9.900000000000E+00
  -3.118403284620E-02   -7.800000000000E+00   -9.900000000000E+00
  -2.872545506742E-02   -7.700000000000E+00   -9.900000000000E+00
  -2.550155300232E-02   -7.600000000000E+00   -9.900000000000E+00
  -2.146902034742E-02   -7.500000000000E+00   -9.900000000000E+00
  -1.660751435523E-02   -7.400000000000E+00   -9.900000000000E+00
  -1.092836431322E-02   -7.300000000000E+00   -9.900000000000E+00
  -4.481715254654E-03   -7.200000000000E+00   -9.900000000000E+00
   2.638688743148E-03   -7.100000000000E+00   -9.900000000000E+00
   1.029372506355E-02   -7.000000000000E+00   -9.900000000000E+00
   1.830054950529E-02   -6.900000000000E+00   -9.900000000000E+00
   2.643786832422E-02   -6.800000000000E+00   -9.900000000000E+00
   3.445472560903E-02   -6.700000000000E+00   -9.900000000000E+00
   4.208242457893E-02   -6.600000000000E+00   -9.900000000000E+00
   4.904893818886E-02   -6.500000000000E+00   -9.900000000000E+00
   5.509494035153E-02   -6.400000000000E+00   -9.900000000000E+00
   5.999042215659E-02   -6.300000000000E+00   -9.900000000000E+00
   6.355076165595E-02   -6.200000000000E+00   -9.900000000000E+00
   6.565109992468E-02   -6.100000000000E+00   -9.900000000000E+00
   6.623794318143E-02   -6.000000000000E+00   -9.900000000000E+00
   6.533705763851E-02   -5.900000000000E+00   -9.900000000000E+00
   6.305694140765E-02   -5.800000000000E+00   -9.900000000000E+00
   5.958743189854E-02   -5.700000000000E+00   -9.900000000000E+00
   5.519331915372E-02   -5.600000000000E+00   -9.900000000000E+00
   5.020316400845E-02   -5.500000000000E+00   -9.900000000000E+00
   4.499384205052E-02   -5.400000000000E+00   -9.900000000000E+00
   3.997162759249E-02   -5.300000000000E+00   -9.900000000000E+00
   3.555087569765E-02   -5.200000000000E+00   -9.900000000000E+00
   3.213153755664E-02   -5.100000000000E+00   -9.900000000000E+00
   3.007684264112E-02   -5.000000000000E+00   -9.900000000000E+00
   2.969249299001E-02   -4.900000000000E+00   -9.900000000000E+00
   3.120863958518E-02   -4.800000000000E+00   -9.900000000000E+00
   3.476575290398E-02   -4.700000000000E+00   -9.900000000000E+00
   4.040526984473E-02   -4.600000000000E+00   -9.900000000000E+00
   4.806561256966E-02   -4.500000000000E+00   -9.900000000000E+00
   5.758385036169E-02   -4.400000000000E+00   -9.900000000000E+00
   6.870293465974E-02   -4.300000000000E+00   -9.900000000000E+00
   8.108410219624E-02   -4.200000000000E+00   -9.900000000000E+00
   9.432373311797E-02   -4.100000000000E+00   -9.900000000000E+00
   1.079736895295E-01   -4.000000000000E+00   -9.900000000000E+00
   1.215639610845E-01   -3.900000000000E+00   -9.900000000000E+00
   1.346263197150E-01   -3.800000000000E+00   -9.900000000000E+00
   1.467176419302E-01   -3.700000000000E+00   -9.900000000000E+00
   1.574415955602E-01   -3.600000000000E+00   -9.900000000000E+00
   1.664675042929E-01   -3.500000000000E+00   -9.900000000000E+00
   1.735453888771E-01   -3.400000000000E+00   -9.900000000000E+00
   1.785164253152E-01   -3.300000000000E+00   -9.900000000000E+00
   1.813183414455E-01   -3.200000000000E+00   -9.900000000000E+00
   1.819855756921E-01   -3.100000000000E+00   -9.900000000000E+00
   1.806443263821E-01   -3.000000000000E+00   -9.900000000000E+00
   1.775029083004E-01   -2.900000000000E+00   -9.900000000000E+00
   1.728380881641E-01   -2.800000000000E+00   -9.900000000000E+00
   1.669782781976E-01   -2.700000000000E+00   -9.900000000000E+00
   1.602846162016E-01   -2.600000000000E+00   -9.900000000000E+00
   1.531310446298E-01   -2.500000000000E+00   -9.900000000000E+00
   1.458845176904E-01   -2.400000000000E+00   -9.900000000000E+00
   1.388864160145E-01   -2.300000000000E+00   -9.900000000000E+00
   1.324361385681E-01   -2.200000000000E+00   -9.900000000000E+00
   1.267776801723E-01   -2.100000000000E+00   -9.900000000000E+00
   1.220898018475E-01   -2.000000000000E+00   -9.900000000000E+00
   1.184801736707E-01   -1.900000000000E+00   -9.900000000000E+00
   1.159836302952E-01   -1.800000000000E+00   -9.900000000000E+00
   1.145644421252E-01   -1.700000000000E+00   -9.900000000000E+00
   1.141222839303E-01   -1.600000000000E+00   -9.900000000000E+00
   1.145013894124E-01   -1.500000000000E+00   -9.900000000000E+00
   1.155022246814E-01   -1.400000000000E+00   -9.900000000000E+00
   1.168949029177E-01   -1.300000000000E+00   -9.900000000000E+00
   1.184335009447E-01   -1.200000000000E+00   -9.900000000000E+00
   1.198704272707E-01   -1.100000000000E+00   -9.900000000000E+00
   1.209700287579E-01   -1.000000000000E+00   -9.900000000000E+00
   1.215207051581E-01   -9.000000000000E-01   -9.900000000000E+00
   1.213449207655E-01   -8.000000000000E-01   -9.900000000000E+00
   1.203066520143E-01   -7.000000000000E-01   -9.900000000000E+00
   1.183159793687E-01   -6.000000000000E-01   -9.900000000000E+00
   1.153307109920E-01   -5.000000000000E-01   -9.900000000000E+00
   1.113551040131E-01   -4.000000000000E-01   -9.900000000000E+00
   1.064359167245E-01   -3.000000000000E-01   -9.900000000000E+00
   1.006561727077E-01   -2.000000000000E-01   -9.900000000000E+00
   9.412713799321E-02   -1.000000000000E-01   -9.900000000000E+00
   8.697909900100E-02    0.000000000000E+00   -9.900000000000E+00
   7.935157820493E-02    1.000000000000E-01   -9.900000000000E+00
   7.138363441890E-02    2.000000000000E-01   -9.900000000000E+00
   6.320486570647E-02    3.000000000000E-01   -9.900000000000E+00
   5.492766769539E-02    4.000000000000E-01   -9.900000000000E+00
   4.664120305248E-02    5.000000000000E-01   -9.900000000000E+00
   3.840741528500E-02    6.000000000000E-01   -9.900000000000E+00
   3.025927951691E-02    7.000000000000E-01   -9.900000000000E+00
   2.220133305028E-02    8.000000000000E-01   -9.900000000000E+00
   1.421237848217E-02    9.000000000000E-01   -9.900000000000E+00
   6.250111023952E-03    1.000000000000E+00   -9.900000000000E+00
  -1.742701929209E-03    1.100000000000E+00   -9.900000000000E+00
  -9.830959413850E-03    1.200000000000E+00   -9.900000000000E+00
  -1.807942138367E-02    1.300000000000E+00   -9.900000000000E+00
  -2.654492851305E-02    1.400000000000E+00   -9.900000000000E+00
  -3.526921095025E-02    1.500000000000E+00   -9.900000000000E+00
  -4.427280649718E-02    1.600000000000E+00   -9.900000000000E+00
  -5.355053081504E-02    1.700000000000E+00   -9.900000000000E+00
  -6.306883453952E-02    1.800000000000E+00   -9.900000000000E+00
  -7.276525153177E-02    1.900000000000E+00   -9.900000000000E+00
  -8.254999740774E-02    2.000000000000E+00   -9.900000000000E+00
  -9.230962759707E-02    2.100000000000E+00   -9.900000000000E+00
  -1.019125195922E-01    2.200000000000E+00   -9.900000000000E+00
  -1.112158146960E-01    2.300000000000E+00   -9.900000000000E+00
  -1.200733495398E-01    2.400000000000E+00   -9.900000000000E+00
  -1.283440345034E-01    2.500000000000E+00   -9.900000000000E+00
  -1.359001004248E-01    2.600000000000E+00   -9.900000000000E+00
  -1.426346396446E-01    2.700000000000E+00   -9.900000000000E+00
  -1.484679126781E-01    2.800000000000E+00   -9.900000000000E+00
  -1.533519749817E-01    2.900000000000E+00   -9.900000000000E+00
  -1.572732939318E-01    3.000000000000E+00   -9.900000000000E+00
  -1.602531663881E-01    3.100000000000E+00   -9.900000000000E+00
  -1.623459022543E-01    3.200000000000E+00   -9.900000000000E+00
  -1.636348982247E-01    3.300000000000E+00   -9.900000000000E+00
  -1.642268768591E-01    3.400000000000E+00   -9.900000000000E+00
  -1.642446981264E-01    3.500000000000E+00   -9.900000000000E+00
  -1.638192536204E-01    3.600000000000E+00   -9.900000000000E+00
  -1.630810198583E-01    3.700000000000E+00   -9.900000000000E+00
  -1.621518710634E-01    3.800000000000E+00   -9.900000000000E+00
  -1.611377314124E-01    3.900000000000E+00   -9.900000000000E+00
  -1.601225829590E-01    4.000000000000E+00   -9.900000000000E+00
  -1.591642427665E-01    4.100000000000E+00   -9.900000000000E+00
  -1.582921886119E-01    4.200000000000E+00   -9.900000000000E+00
  -1.575075569548E-01    4.300000000000E+00   -9.900000000000E+00
  -1.567852714418E-01    4.400000000000E+00   -9.900000000000E+00
  -1.560780977385E-01    4.500000000000E+00   -9.900000000000E+00
  -1.553222735541E-01    4.600000000000E+00   -9.900000000000E+00
  -1.544442429302E-01    4.700000000000E+00   -9.900000000000E+00
  -1.533679407944E-01    4.800000000000E+00   -9.900000000000E+00
  -1.520220342490E-01    4.900000000000E+00   -9.900000000000E+00
  -1.503465345499E-01    5.000000000000E+00   -9.900000000000E+00
  -1.482982479960E-01    5.100000000000E+00   -9.900000000000E+00
  -1.458546310472E-01    5.200000000000E+00   -9.900000000000E+00
  -1.430157474851E-01    5.300000000000E+00   -9.900000000000E+00
  -1.398041829567E-01    5.400000000000E+00   -9.900000000000E+00
  -1.362629422837E-01    5.500000000000E+00   -9.900000000000E+00
  -1.324515237907E-01    5.600000000000E+00   -9.900000000000E+00
  -1.284405188240E-01    5.700000000000E+00   -9.900000000000E+00
  -1.243052108552E-01    5.800000000000E+00   -9.900000000000E+00
  -1.201187364276E-01    5.900000000000E+00   -9.900000000000E+00
  -1.159454120116E-01    6.000000000000E+00   -9.900000000000E+00
  -1.118348225698E-01    6.100000000000E+00   -9.900000000000E+00
  -1.078172093013E-01    6.200000000000E+00   -9.900000000000E+00
  -1.039005897531E-01    6.300000000000E+00   -9.900000000000E+00
  -1.000699012286E-01    6.400000000000E+00   -9.900000000000E+00
  -9.628828938581E-02    6.500000000000E+00   -9.900000000000E+00
  -9.250048170530E-02    6.600000000000E+00   -9.900000000000E+00
  -8.863800502241E-02    6.700000000000E+00   -9.900000000000E+00
  -8.462584258005E-02    6.800000000000E+00   -9.900000000000E+00
  -8.038999295715E-02    6.900000000000E+00   -9.900000000000E+00
  -7.586530238282E-02    7.000000000000E+00   -9.900000000000E+00
  -7.100290169565E-02    7.100000000000E+00   -9.900000000000E+00
  -6.577659387989E-02    7.200000000000E+00   -9.900000000000E+00
  -6.018760759378E-02    7.300000000000E+00   -9.900000000000E+00
  -5.426725178491E-02    7.400000000000E+00   -9.900000000000E+00
  -4.807716754144E-02    7.500000000000E+00   -9.900000000000E+00
  -4.170706338141E-02    7.600000000000E+00   -9.900000000000E+00
  -3.527002425799E-02    7.700000000000E+00   -9.900000000000E+00
  -2.889568625605E-02    7.800000000000E+00   -9.900000000000E+00
  -2.272175176877E-02    7.900000000000E+00   -9.900000000000E+00
  -1.688446860325E-02    8.000000000000E+00   -9.900000000000E+00
  -1.150879820617E-02    8.100000000000E+00   -9.900000000000E+00
  -6.699043840131E-03    8.200000000000E+00   -9.900000000000E+00
  -2.530694281017E-03    8.300000000000E+00   -9.900000000000E+00
   9.558375074383E-04    8.400000000000E+00   -9.900000000000E+00
   3.759033273950E-03    8.500000000000E+00   -9.900000000000E+00
   5.917276863778E-03    8.600000000000E+00   -9.900000000000E+00
   7.506892275845E-03    8.700000000000E+00   -9.900000000000E+00
   8.637282511297E-03    8.800000000000E+00   -9.900000000000E+00
   9.443466060315E-03    8.900000000000E+00   -9.900000000000E+00
   1.007651539534E-02    9.000000000000E+00   -9.900000000000E+00
   1.069257343811E-02    9.100000000000E+00   -9.900000000000E+00
   1.144124558145E-02    9.200000000000E+00   -9.900000000000E+00
   1.245422622340E-02    9.300000000000E+00   -9.900000000000E+00
   1.383501433707E-02    9.400000000000E+00   -9.900000000000E+00
   1.565050195454E-02    9.500000000000E+00   -9.900000000000E+00
   1.792508744217E-02    9.600000000000E+00   -9.900000000000E+00
   2.063778186012E-02    9.700000000000E+00   -9.900000000000E+00
   2.372255547728E-02    9.800000000000E+00   -9.900000000000E+00
   2.707192969273E-02    9.900000000000E+00   -9.900000000000E+00
   3.054357598673E-02    1.000000000000E+01   -9.900000000000E+00
   3.396945713664E-02    1.010000000000E+01   -9.900000000000E+00
   3.716685456944E-02    1.020000000000E+01   -9.900000000000E+00
   3.995048447212E-02    1.030000000000E+01   -9.900000000000E+00
   4.214482531244E-02    1.040000000000E+01   -9.900000000000E+00
   4.359576707613E-02    1.050000000000E+01   -9.900000000000E+00
   4.631694074477E-02   -1.050000000000E+01   -9.800000000000E+00
   4.758224573107E-02   -1.040000000000E+01   -9.800000000000E+00
